Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
567.537578, -1.908418, 0.449353, 313.000000, 319.000000, 1000.000000, 1360.000000, 0.210000, 313.000000, 319.000000, 1000.000000, 1360.000000
760.146845, -2.585702, 0.464932, 313.000000, 319.000000, 1390.000000, 1750.000000, 0.210000, 319.500000, 325.500000, 1390.000000, 1750.000000
953.679487, -3.286002, 0.480653, 313.000000, 319.000000, 1780.000000, 2140.000000, 0.210000, 326.000000, 332.000000, 1780.000000, 2140.000000
1145.461625, -4.007842, 0.497486, 313.000000, 319.000000, 2170.000000, 2530.000000, 0.210000, 332.500000, 338.500000, 2170.000000, 2530.000000
1330.068931, -4.748553, 0.516882, 313.000000, 319.000000, 2560.000000, 2920.000000, 0.210000, 339.000000, 345.000000, 2560.000000, 2920.000000
1488.914208, -5.473738, 0.540815, 313.000000, 319.000000, 2950.000000, 3280.000000, 0.210000, 345.500000, 351.000000, 2950.000000, 3280.000000
1591.574760, -6.172194, 0.576496, 313.000000, 319.000000, 3310.000000, 3640.000000, 0.210000, 351.500000, 357.000000, 3310.000000, 3640.000000
1479.024703, -6.841304, 0.664425, 313.000000, 319.000000, 3670.000000, 4000.000000, 0.210000, 357.500000, 363.000000, 3670.000000, 4000.000000
558.062004, -1.838669, 0.438516, 319.500000, 325.500000, 1000.000000, 1360.000000, 0.210000
745.169275, -2.483742, 0.453743, 319.500000, 325.500000, 1390.000000, 1750.000000, 0.210000
931.964482, -3.147209, 0.469129, 319.500000, 325.500000, 1780.000000, 2140.000000, 0.210000
1115.716751, -3.827588, 0.485660, 319.500000, 325.500000, 2170.000000, 2530.000000, 0.210000
1290.888837, -4.522206, 0.504814, 319.500000, 325.500000, 2560.000000, 2920.000000, 0.210000
1439.101680, -5.198728, 0.528627, 319.500000, 325.500000, 2950.000000, 3280.000000, 0.210000
1529.424260, -5.846405, 0.564456, 319.500000, 325.500000, 3310.000000, 3640.000000, 0.210000
1399.035862, -6.460785, 0.653612, 319.500000, 325.500000, 3670.000000, 4000.000000, 0.210000
549.724563, -1.775502, 0.428145, 326.000000, 332.000000, 1000.000000, 1360.000000, 0.210000
732.151924, -2.392422, 0.443089, 326.000000, 332.000000, 1390.000000, 1750.000000, 0.210000
913.255283, -3.024060, 0.458210, 326.000000, 332.000000, 1780.000000, 2140.000000, 0.210000
1090.246782, -3.668926, 0.474509, 326.000000, 332.000000, 2170.000000, 2530.000000, 0.210000
1257.476270, -4.324343, 0.493489, 326.000000, 332.000000, 2560.000000, 2920.000000, 0.210000
1396.700980, -4.959714, 0.517248, 326.000000, 332.000000, 2950.000000, 3280.000000, 0.210000
1476.460190, -5.564652, 0.553291, 326.000000, 332.000000, 3310.000000, 3640.000000, 0.210000
1330.198524, -6.133145, 0.643737, 326.000000, 332.000000, 3670.000000, 4000.000000, 0.210000
542.276305, -1.717718, 0.418189, 332.500000, 338.500000, 1000.000000, 1360.000000, 0.210000
720.656919, -2.309691, 0.432905, 332.500000, 338.500000, 1390.000000, 1750.000000, 0.210000
896.871674, -2.913417, 0.447816, 332.500000, 338.500000, 1780.000000, 2140.000000, 0.210000
1068.075739, -3.527401, 0.463937, 332.500000, 338.500000, 2170.000000, 2530.000000, 0.210000
1228.506067, -4.148964, 0.482799, 332.500000, 338.500000, 2560.000000, 2920.000000, 0.210000
1360.001207, -4.748995, 0.506557, 332.500000, 338.500000, 2950.000000, 3280.000000, 0.210000
1430.554498, -5.317399, 0.542865, 332.500000, 338.500000, 3310.000000, 3640.000000, 0.210000
1269.921962, -5.846819, 0.634653, 332.500000, 338.500000, 3670.000000, 4000.000000, 0.210000
535.536187, -1.664429, 0.408605, 339.000000, 345.000000, 1000.000000, 1360.000000, 0.210000
710.366069, -2.234031, 0.423137, 339.000000, 345.000000, 1390.000000, 1750.000000, 0.210000
882.319587, -2.812972, 0.437882, 339.000000, 345.000000, 1780.000000, 2140.000000, 0.210000
1048.494951, -3.399750, 0.453871, 339.000000, 345.000000, 2170.000000, 2530.000000, 0.210000
1203.016224, -3.991682, 0.472659, 339.000000, 345.000000, 2560.000000, 2920.000000, 0.210000
1327.760535, -4.560948, 0.496461, 339.000000, 345.000000, 2950.000000, 3280.000000, 0.210000
1390.162762, -5.097690, 0.533074, 339.000000, 345.000000, 3310.000000, 3640.000000, 0.210000
1216.326164, -5.593376, 0.626245, 339.000000, 345.000000, 3670.000000, 4000.000000, 0.210000
529.594115, -1.616784, 0.399705, 345.500000, 351.000000, 1000.000000, 1360.000000, 0.210000
701.381060, -2.166865, 0.414094, 345.500000, 351.000000, 1390.000000, 1750.000000, 0.210000
869.705324, -2.724364, 0.428716, 345.500000, 351.000000, 1780.000000, 2140.000000, 0.210000
1031.610363, -3.287776, 0.444611, 345.500000, 351.000000, 2170.000000, 2530.000000, 0.210000
1181.111698, -3.854413, 0.463363, 345.500000, 351.000000, 2560.000000, 2920.000000, 0.210000
1300.091822, -4.397547, 0.487239, 345.500000, 351.000000, 2950.000000, 3280.000000, 0.210000
1355.439416, -4.907511, 0.524178, 345.500000, 351.000000, 3310.000000, 3640.000000, 0.210000
1169.772090, -5.374770, 0.618711, 345.500000, 351.000000, 3670.000000, 4000.000000, 0.210000
524.309330, -1.573942, 0.391431, 351.500000, 357.000000, 1000.000000, 1360.000000, 0.210000
693.457327, -2.106831, 0.405711, 351.500000, 357.000000, 1390.000000, 1750.000000, 0.210000
858.651810, -2.645592, 0.420240, 351.500000, 357.000000, 1780.000000, 2140.000000, 0.210000
1016.883683, -3.188715, 0.436072, 351.500000, 357.000000, 2170.000000, 2530.000000, 0.210000
1162.064272, -3.733509, 0.454817, 351.500000, 357.000000, 2560.000000, 2920.000000, 0.210000
1276.057379, -4.254182, 0.478790, 351.500000, 357.000000, 2950.000000, 3280.000000, 0.210000
1325.220491, -4.741217, 0.516067, 351.500000, 357.000000, 3310.000000, 3640.000000, 0.210000
1128.845034, -5.184221, 0.611932, 351.500000, 357.000000, 3670.000000, 4000.000000, 0.210000
519.368724, -1.533587, 0.383402, 357.500000, 363.000000, 1000.000000, 1360.000000, 0.210000
686.104976, -2.050571, 0.397593, 357.500000, 363.000000, 1390.000000, 1750.000000, 0.210000
848.453807, -2.572115, 0.412051, 357.500000, 363.000000, 1780.000000, 2140.000000, 0.210000
1003.353574, -3.096704, 0.427843, 357.500000, 363.000000, 2170.000000, 2530.000000, 0.210000
1144.611421, -3.621642, 0.446602, 357.500000, 363.000000, 2560.000000, 2920.000000, 0.210000
1254.053453, -4.121985, 0.470694, 357.500000, 363.000000, 2950.000000, 3280.000000, 0.210000
1297.500562, -4.588344, 0.508329, 357.500000, 363.000000, 3310.000000, 3640.000000, 0.210000
1090.933980, -5.009541, 0.605547, 357.500000, 363.000000, 3670.000000, 4000.000000, 0.210000
